-15.6884471956,0.307343825483,0.0384179781853,1264,0
7.21544317962,21.1817755747,2.64772194684,1027,1
-18.6839276986,0.155220155069,0.0194025193836,1576,0
-9.7739020815,1.15596339356,0.144495424194,642,0
-7.68846068456,1.81479244451,0.226849055563,740,0
-3.1259173127,4.5781868199,0.572273352487,522,0
7.05299570609,20.8200454628,2.60250568285,726,1
-14.8669665199,0.370323975715,0.0462904969643,1222,0
-8.58011612257,1.4988165856,0.1873520732,800,0
-8.26288750792,1.60484054957,0.200605068696,658,0
25.5392928739,67.9039462452,8.48799328065,230,1
4.53339505607,15.5292664938,1.94115831173,1199,1
31.4210729472,83.5111536474,10.4388942059,102,1
-6.75889294373,2.20879578039,0.276099472549,694,0
29.7951454949,79.1939574052,9.89924467565,161,1
0.0979032504407,8.13082417009,1.01635302126,1507,1
-13.781660142,0.473328545642,0.0591660682052,933,0
16.6581977584,44.5163579109,5.56454473886,485,1
-16.6930517113,0.244540254213,0.0305675317766,1431,0
5.95023684941,18.4260736479,2.30325920599,212,0
4.5985072266,15.6574936303,1.95718670379,901,1
8.49611688628,24.1050261133,3.01312826416,786,1
6.9715412821,20.6394992982,2.57993741227,1019,1
-21.7822717256,0.0763133947807,0.00953917434759,1745,0
22.411794468,59.6263410553,7.45329263191,282,1
13.4977295751,36.3754078644,4.54692598305,562,1
-0.472875453333,7.3887523257,0.923594040712,418,0
-22.0435657831,0.0718712227848,0.0089839028481,1942,0
-19.1289543289,0.14019378615,0.0175242232688,1389,0
13.2645001798,35.7827993045,4.47284991307,651,1
-3.69900159358,4.10127479288,0.51265934911,504,0
17.6926566715,47.2136708791,5.90170885989,104,0
-22.970695292,0.0580900313326,0.00726125391658,1898,0
-20.1547778616,0.110840804781,0.0138551005977,1618,0
-5.13013579297,3.0891247123,0.386140589038,582,0
-11.4484446152,0.798562629534,0.0998203286918,820,0
-1.71095045643,5.94901878906,0.743627348632,1908,1
15.9327543198,42.6327131704,5.3290891463,387,1
1.66276643671,10.4196366005,1.30245457507,973,1
-17.7693341615,0.19130523295,0.0239131541187,1610,0
-20.6792637863,0.0982850951515,0.0122856368939,1476,0
21.1689746791,56.3452936183,7.04316170229,355,1
11.7231864472,31.9060329285,3.98825411606,155,0
-22.0424512715,0.0718896118316,0.00898620147895,1656,0
-20.3033553888,0.107130181478,0.0133912726848,1599,0
3.92730742051,14.3601244854,1.79501556068,1032,1
4.51199035931,15.4872226014,1.93590282518,1241,1
-5.1434591447,3.08081988756,0.385102485945,1683,1
-14.2690034468,0.423996748861,0.0529995936076,1106,0
-9.84054897857,1.13920008443,0.142400010554,866,0
6.4978099003,19.600893197,2.45011164963,963,1
4.63383134914,15.7272661538,1.96590826923,263,0
-1.27760361814,6.426762204,0.8033452755,1567,1
-20.7779951516,0.0960850843739,0.0120106355467,1640,0
-17.9151859468,0.185037568929,0.0231296961162,1579,0
-17.5088787798,0.203025806757,0.0253782258446,1386,0
-10.1524814743,1.06377177929,0.132971472411,822,0
24.6006840735,65.4173062032,8.1771632754,274,1
-14.3618058236,0.415191973277,0.0518989966596,1073,0
-18.8536958799,0.149307895765,0.0186634869706,1688,0
2.65098242743,12.0519562202,1.50649452753,296,0
-10.6265415019,0.958203295937,0.119775411992,785,0
2.57769713476,11.9261212105,1.49076515131,1480,1
-11.5144609794,0.786917055764,0.0983646319705,726,0
-11.4072662182,0.80591078888,0.10073884861,988,0
-6.2473773184,2.45738196806,0.307172746008,522,0
3.47150393902,13.5111001399,1.68888751749,1327,1
24.0949531687,64.0782282699,8.00977853373,274,1
-13.7889701262,0.472548591434,0.0590685739292,1174,0
0.280339341232,8.37851718778,1.04731464847,1575,1
30.8800919206,82.0745765284,10.2593220661,101,1
-0.388187873737,7.49570958154,0.936963697692,405,0
-17.969015898,0.182776172499,0.0228470215624,1628,0
4.75963057598,15.9769230135,1.99711537669,1274,1
-14.9026470808,0.36734165936,0.0459177074201,1262,0
-12.6019554297,0.617171059989,0.0771463824986,961,0
-20.7908253827,0.0958028151207,0.0119753518901,1832,0
-0.822459278733,6.95880362081,0.869850452601,431,0
6.81675811844,20.2979818202,2.53724772753,926,1
11.8628839704,32.2542413346,4.03178016683,153,0
-1.21114978559,6.50249954598,0.812812443247,1835,1
-20.3537464725,0.105899988551,0.0132374985689,1484,0
13.6442003289,36.7482740246,4.59353425307,141,0
-0.0356402786994,7.95273938261,0.994092422826,1246,1
-15.004351714,0.358969917491,0.0448712396864,987,0
-17.2822342085,0.213802283408,0.026725285426,1435,0
-16.4856539506,0.256369741834,0.0320462177293,1151,0
-12.2038799945,0.674714969691,0.0843393712113,994,0
7.84182257772,22.596355125,2.82454439062,982,1
1.55775715418,10.2545280823,1.28181601028,1194,1
-1.10003182913,6.63062149456,0.82882768682,1911,1
14.6576535066,39.3416417857,4.91770522321,119,0
-2.87919180785,4.79701444709,0.599626805887,1388,1
-2.03309005041,5.61181176801,0.701476471002,427,0
-23.4052494914,0.0525714677205,0.00657143346506,1852,0
-17.3405418049,0.210976896953,0.0263721121192,1367,0
-0.334688251066,7.56384190474,0.945480238092,1540,1
-9.88843726411,1.12729809319,0.140912261649,874,0
27.6104901867,73.3960416732,9.17450520915,212,1
3.15658674696,12.9403250896,1.6175406362,292,0
7.3632712362,21.5128353917,2.68910442396,998,1
-0.913950035779,6.84934456464,0.856168070581,1817,1
0.640532327228,8.88247506567,1.11030938321,1519,1
6.66205938955,19.9587394235,2.49484242793,966,1
-14.517983678,0.400778070159,0.0500972587698,1183,0
31.7589084437,84.4083435367,10.5510429421,137,1
-7.84057937158,1.75684498515,0.219605623144,740,0
-6.97325346992,2.11157132861,0.263946416076,680,0
6.16165665741,18.8762838997,2.35953548746,1006,1
21.5273808453,57.290839192,7.161354899,342,1
-2.01813408944,5.62713251019,0.703391563774,1891,1
-11.9155398989,0.719616410151,0.0899520512689,825,0
7.85184797222,22.619240713,2.82740508912,890,1
-6.61999053538,2.27394717921,0.284243397402,584,0
12.0156426543,32.6357897935,4.07947372419,626,1
-0.196296531959,7.74211390969,0.967764238712,1444,1
4.99723541754,16.4534042386,2.05667552983,834,1
-21.6608860433,0.0784691119945,0.00980863899931,1557,0
20.5244684077,54.6464823469,6.83081029337,274,1
10.4800242021,28.8408201577,3.60510251971,739,1
1.5272023885,10.2067926588,1.27584908235,1540,1
-15.0875819717,0.352258873518,0.0440323591897,1227,0
-2.68008495722,4.97969545369,0.622461931711,502,0
7.57818806544,21.9972541057,2.74965676322,981,1
-1.13455352309,6.59061830583,0.823827288229,1474,1
9.13922954486,25.6156552034,3.20195690042,188,0
3.84462337813,14.2041394471,1.77551743089,289,0
13.783137085,37.1024431132,4.63780538914,143,0
-21.8435743726,0.0752472425398,0.00940590531748,1728,0
-9.08898642147,1.34234967479,0.167793709348,745,0
2.8385041693,12.377345684,1.5471682105,1120,1
-3.70466862506,4.0967727335,0.512096591688,454,0
8.61698042791,24.3869214835,3.04836518544,826,1
5.05140330929,16.5629192838,2.07036491048,1172,1
3.41954933188,13.4160306472,1.6770038309,1167,1
8.94742494271,25.1624221471,3.14530276839,846,1
3.93363998313,14.3721064529,1.79651330662,1209,1
8.43619731651,23.9656314809,2.99570393512,907,1
-22.5258788485,0.0643377109149,0.00804221386436,1935,0
-4.62108324936,3.42134417226,0.427668021532,583,0
-4.38975767634,3.58220203552,0.447775254439,1896,1
-20.9628451272,0.0920971330622,0.0115121416328,1974,0
4.27126171499,15.0181315711,1.87726644639,1275,1
4.42247071574,15.3119728037,1.91399660046,970,1
9.60873212833,26.734137718,3.34176721475,148,0
5.18298699834,16.8303036907,2.10378796134,865,1
-0.348191455723,7.54660419281,0.943325524101,1324,1
-6.11114893879,2.5276968876,0.31596211095,1893,1
7.53008215021,21.888509023,2.73606362787,1000,1
-13.7549803219,0.476185920691,0.0595232400864,1136,0
11.6397138278,31.6983053114,3.96228816392,546,1
-21.4363703355,0.0826175226421,0.0103271903303,1765,0
9.63782790591,26.8038572458,3.35048215572,806,1
17.0411960807,45.51358779,5.68919847376,358,1
-18.8801285671,0.148407715173,0.0185509643967,1354,0
-19.9273378266,0.116770175561,0.0145962719451,1884,0
4.77635463048,16.0102504951,2.00128131189,791,1
-10.0815871324,1.080484621,0.135060577625,710,0
-18.7072049447,0.154395959137,0.0192994948922,1585,0
14.9179622156,40.0111870664,5.0013983833,522,1
-16.4715253507,0.257195890399,0.0321494862999,1207,0
-1.98157066549,5.66472436019,0.708090545024,341,0
2.87169564785,12.4354462332,1.55443077915,934,1
11.4077844842,31.1224897244,3.89031121554,676,1
-4.19538197293,3.7223119692,0.46528899615,579,0
8.69613667625,24.5720571344,3.0715071418,721,1
-23.9652023505,0.0462247223659,0.00577809029573,1908,0
5.91823378333,18.3583062851,2.29478828564,972,1
-3.52184306471,4.2441031101,0.530512888762,1956,1
11.8564360071,32.2381539783,4.02976924728,574,1
26.5173228969,70.4966187737,8.81207734671,182,1
1.18270290321,9.67820606909,1.20977575864,1644,1
-16.2202689192,0.272335177575,0.0340418971969,1291,0
-9.55488337043,1.21271817842,0.151589772302,779,0
-15.0587314294,0.35457104883,0.0443213811037,1044,0
-1.8856803958,5.76423532749,0.720529415936,1825,1
-17.3118418011,0.212362946975,0.0265453683719,1528,0
-6.69057746805,2.24062434644,0.280078043305,1932,1
25.1787651913,66.9486107421,8.36857634277,221,1
8.76366957253,24.7303252308,3.09129065385,918,1
13.5413575112,36.4864147086,4.56080183858,591,1
-21.8379581527,0.0753442967638,0.00941803709548,1779,0
13.2432500537,35.7288753379,4.46610941723,426,1
-17.8415953527,0.188174080608,0.0235217600761,1490,0
34.5351965649,91.7828131167,11.4728516396,116,1
27.2089551947,72.330880004,9.0413600005,156,1
-17.9963344589,0.181639029749,0.0227048787186,1413,0
19.3826247109,51.6424335293,6.45530419117,386,1
-1.95101178761,5.69629176219,0.712036470274,486,0
0.379593129735,8.51541047456,1.06442630932,1746,1
9.38598049917,26.2019228783,3.27524035978,557,1
13.6857503124,36.8541421679,4.60676777099,606,1
-1.05885534763,6.67857079472,0.83482134934,1775,1
3.8042573712,14.128302009,1.76603775112,1087,1
18.5083520274,49.348310987,6.16853887338,354,1
10.0539503189,27.8058674477,3.47573343097,800,1
-16.2100284838,0.272970544029,0.0341213180036,1260,0
9.62034379482,26.7619561746,3.34524452183,722,1
-20.2615929072,0.108160496927,0.0135200621158,1969,0
-14.5036224997,0.402082692626,0.0502603365782,1220,0
-18.9853695883,0.144876834672,0.0181096043341,1470,0
-8.3221869144,1.58450412352,0.19806301544,797,0
-12.215006521,0.673037948738,0.0841297435923,940,0
7.79586987518,22.4915516567,2.81144395709,210,0
-14.3083534072,0.420241191962,0.0525301489952,1224,0
0.73593186083,9.01926239442,1.1274077993,397,0
10.0306920198,27.7496270375,3.46870337969,752,1
17.3623511186,46.3511152058,5.79388940072,461,1
-15.7286211915,0.304550889658,0.0380688612072,1232,0
12.3393359462,33.4468813153,4.18086016441,676,1
-0.502224236353,7.35194120512,0.91899265064,1766,1
-4.61832593346,3.42322444135,0.427903055169,1983,1
3.5931708687,13.735113242,1.71688915524,281,0
-23.6125471822,0.0501263832014,0.00626579790018,1947,0
25.0285511226,66.5506393486,8.31882991858,204,1
-2.07265379965,5.57143924713,0.696429905892,490,0
-23.3520366104,0.0532180816177,0.00665226020221,1980,0
7.04639139824,20.80538592,2.60067323999,1052,1
-2.84519269364,4.8278210854,0.603477635674,1889,1
-1.74434149678,5.91336027681,0.739170034601,1836,1
6.35183476699,19.2849305446,2.41061631807,1020,1
-14.1322106301,0.437310357213,0.0546637946517,1167,0
-13.3569512376,0.520873939493,0.0651092424366,1107,0
-18.9998173935,0.144398666786,0.0180498333482,1621,0
-17.5081712015,0.20305859831,0.0253823247887,1251,0
6.96629777071,20.6278961952,2.5784870244,689,1
-21.171551067,0.0877923378765,0.0109740422346,1786,0
-14.4152083044,0.41020698308,0.051275872885,989,0
9.48376332306,26.4352133256,3.3044016657,689,1
-12.330903625,0.655808605592,0.081976075699,1065,0
-1.4016777474,6.28712353763,0.785890442204,1749,1
10.9512622097,29.995213155,3.74940164437,525,1
0.58397830112,8.80203945179,1.10025493147,395,0
-9.27741658817,1.2884175009,0.161052187612,841,0
5.49607924864,17.4740700075,2.18425875094,1108,1
-6.90435582741,2.1423870947,0.267798386837,1832,1
34.6453567225,92.0754667108,11.5094333389,128,1
-3.03864185099,4.65464798498,0.581830998122,487,0
14.153259369,38.0481233091,4.75601541364,594,1
4.1757335003,14.8339194908,1.85423993635,1091,1
-4.30853040351,3.64019677986,0.455024597482,587,0
-11.3442736848,0.817278075224,0.102159759403,770,0
-22.4195752642,0.0659274117469,0.00824092646836,1645,0
-17.8175537465,0.189210144517,0.0236512680646,1650,0
-2.43113486285,5.21588459975,0.651985574969,1451,1
-15.5140273184,0.319765580511,0.0399706975639,1043,0
-7.85308585795,1.75215779339,0.219019724174,637,0
-17.8414439371,0.188180588168,0.023522573521,1395,0
11.7087324422,31.8700449579,3.98375561974,443,1
-18.0289942292,0.180288766389,0.0225360957986,1291,0
12.1931003271,33.080025613,4.13500320162,528,1
2.84869851584,12.3951744104,1.5493968013,1397,1
7.11683863375,20.9619459407,2.62024324258,962,1
5.06360793721,16.5876392772,2.07345490965,1192,1
9.24585558629,25.8685597652,3.23356997065,750,1
-1.32435141122,6.37388004069,0.796735005087,397,0
-7.34210336621,1.95337010895,0.244171263619,714,0
18.0609016932,48.1765926278,6.02207407847,418,1
-18.1784542037,0.174235581078,0.0217794476348,1261,0
3.22041514188,13.0549454042,1.63186817553,1367,1
-17.245531058,0.215599985207,0.0269499981509,1482,0
-1.71170973064,5.94820613257,0.743525766571,1366,1
6.46824050228,19.5367315417,2.44209144272,999,1
-13.0769304154,0.55474388144,0.0693429851801,1050,0
13.3362329255,35.9649145825,4.49561432282,658,1
16.1304500352,43.1453142778,5.39316428472,527,1
-16.3508709206,0.26435905454,0.0330448818175,1336,0
14.8558740463,39.8513722672,4.9814215334,572,1
18.2649927481,48.7108174463,6.08885218078,420,1
-8.12995739199,1.65131513021,0.206414391276,662,0
-12.7951418875,0.590994844652,0.0738743555815,782,0
-22.1252992602,0.0705353532191,0.00881691915238,1841,0
-6.19853654697,2.48238718185,0.310298397732,1815,1
17.6515236584,47.1061951239,5.88827439049,422,1
10.1176061791,27.959930492,3.4949913115,741,1
6.28995560337,19.1515918216,2.3939489777,945,1
-22.3718610949,0.0666536239108,0.00833170298886,1845,0
-0.627798021333,7.19592095198,0.899490118998,423,0
-21.9845940508,0.0728507050843,0.00910633813554,1961,0
18.163078026,48.4440002447,6.05550003058,395,1
-13.4322288957,0.512118909879,0.0640148637349,1054,0
7.38774624068,21.5678171333,2.69597714166,893,1
-10.5620078419,0.971960437003,0.121495054625,778,0
-3.14830306459,4.5587405757,0.569842571963,394,0
5.12096456013,16.704033579,2.08800419738,895,1
1.79961740697,10.6372505133,1.32965631416,1252,1
-20.9470344409,0.0924316864277,0.0115539608035,1597,0
2.93978564796,12.5551088372,1.56938860465,1464,1
-4.93136127572,3.21536176306,0.401920220383,505,0
15.8352732426,42.3801685324,5.29752106655,332,1
2.9742698433,12.6159539801,1.57699424751,290,0
19.1456373506,51.0200040042,6.37750050052,393,1
-13.6623908255,0.486233796652,0.0607792245815,1174,0
7.23393361043,21.2230874773,2.65288593466,1047,1
7.4833438027,21.7830283771,2.72287854714,903,1
-12.2195628937,0.672352368449,0.0840440460561,764,0
-3.00623603749,4.68330114138,0.585412642672,412,0
-19.8783813913,0.118087181236,0.0147608976545,1687,0
-2.10620200395,5.53738258436,0.692172823045,1769,1
-5.44144690341,2.90010802175,0.362513502719,569,0
-6.35354175236,2.40380680446,0.300475850558,576,0
5.48239689571,17.4457188439,2.18071485549,919,1
27.2690868909,72.4903813334,9.06129766667,190,1
-7.30800840664,1.96752467992,0.245940584989,734,0
22.2263015942,59.1362592663,7.39203240828,213,1
20.9055258665,55.6506387487,6.95632984359,360,1
26.4268079275,70.2566121827,8.78207652284,235,1
25.0429281329,66.5887274064,8.3235909258,185,1
15.6665998902,41.9435279269,5.24294099086,422,1
2.01811274096,10.9903747328,1.3737968416,1299,1
-19.1404881173,0.139824203275,0.0174780254094,1707,0
30.5769310819,81.2695945282,10.158699316,124,1
15.9353893098,42.6395416216,5.32994270269,516,1
-15.0812845352,0.352762300152,0.044095287519,1267,0
13.3317849612,35.9536181794,4.49420227243,475,1
-4.93384371667,3.21375800435,0.401719750544,604,0
-4.4654327127,3.5288823185,0.441110289813,1834,1
2.40102114856,11.6258625766,1.45323282207,1454,1
-1.18610732101,6.53121222921,0.816401528651,1220,1
2.0377499547,11.0224518904,1.3778064863,1534,1
8.03531902815,23.0393636102,2.87992045128,178,0
9.21439884985,25.7938787325,3.22423484157,784,1
-7.09141400653,2.05966106969,0.257457633711,706,0
-2.04487169884,5.5997655843,0.699970698037,1466,1
-12.8481427154,0.584004566658,0.0730005708322,826,0
4.66870951886,15.7963005083,1.97453756354,1233,1
-17.4744497517,0.204627465345,0.0255784331681,1411,0
-20.1614953603,0.110670311766,0.0138337889707,1973,0
-13.5456096197,0.499203374042,0.0624004217552,1094,0
-3.96986795184,3.89065802215,0.486332252769,1600,1
-2.23894286395,5.40421985569,0.675527481961,1971,1
6.78473012566,20.2275738753,2.52844673441,881,1
-12.8096533906,0.58907285602,0.0736341070025,1091,0
-5.05020777715,3.1393569894,0.392419623675,497,0
-19.8659891706,0.118422888846,0.0148028611057,1874,0
-16.5651834518,0.251768104664,0.031471013083,1431,0
-13.4012067337,0.515709315141,0.0644636643926,1169,0
7.43074522339,21.6645277017,2.70806596272,834,1
-17.5079347467,0.203069557589,0.0253836946987,1507,0
26.9319231598,71.596098343,8.94951229288,227,1
4.24942657928,14.9759277992,1.8719909749,1158,1
23.5053935371,62.517957492,7.8147446865,186,1
